"Article ID";"Published date";"Headline";"Url";"Outlet Name";"Author Name";"Country";"Language";"Impressions";"Shares";"Coded"
"b52a72e7240647f7d167055a5d33c2b929ef1bb4739e76296c19f17b7d3b6a47c14abc5fc488168eeb856b6b8a2a0ac1f12a527aaacd17adcc74685b3fc0dca8";"2023-08-24 14:22:25";"TikTok, X, Google o Facebook deben moderar sus contenidos desde mañana por nueva ley de UE – El Nuevo Diario (República Dominicana)";"https://elnuevodiario.com.do/tiktok-x-google-o-facebook-deben-moderar-sus-contenidos-desde-manana-por-nueva-ley-de-ue/";"elnuevodiario.com.do";"unknown journalist";"Dominican Republic";"es";"54805";"0";"2"
"c6880b95b8631568fa82b33e21b494282063998468142d57d1fa27c23fe64a26d133db278b0e6c650814270f1a4f707d590ac9ea4fccd0e781abefdb90188f45";"2023-09-12 04:23:00";"Inicia en Estados Unidos juicio antimonopolio contra Google";"https://www.elvocero.com/el-mundo/estados-unidos/inicia-en-estados-unidos-juicio-antimonopolio-contra-google/article_f9c9d9f4-5177-11ee-ac54-3f9d215b1c5b.html";"elvocero.com";"Paul Wiseman";"Puerto Rico";"es";"49006";"4";"2"
"28268d9e7c43fa3d03e0a727e294c7a68b0601fa4a7d36dca73208584bc0880a28fe3d544380a5c4d883edc855fe29776b56daa5669439614ae0a1a13d121076";"2023-07-19 17:15:46";"La SIP inicia en conjunto con Google una iniciativa de transformación digital en medios";"https://www.diariolibre.com/planeta/tecnologia/2023/07/19/la-sip-inicia-con-google-transformacion-digital-en-medios/2407939";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
"4a493768ff591f6907153c26f8bb017497075a4322e39780f0ab8867338ba9aea58be0421dce74846dfd3a7ef95004f9a948abd6dc2df996483ec5ba23d0075f";"2023-08-05 09:17:26";"Las cinco empresas más grandes en tecnología aumentaron ganancias en 17% tras el impulso de la inteligencia artificial";"https://www.elnuevodia.com/tecnologia/otros/notas/las-cinco-empresas-mas-grandes-en-tecnologia-aumentaron-ganancias-en-17-tras-el-impulso-de-la-inteligencia-artificial/";"elnuevodia.com";"Cris F. Ortiz";"Puerto Rico";"es";"264700";"45";"2"
"6f79f031c858911ebc011c738a9ffe8a33ea185658215e29e3927819da2c2c3076159da9657e6fe3343a03aa54b58f1d24d630cef0147a728cb49c16fccfb77e";"2023-07-28 10:48:00";"Una consulta en ChatGPT consume tres veces más energía que en el buscador de Google";"https://listindiario.com/la-vida/tecnologia/20230728/consulta-chatgpt-consume-tres-veces-mas-energia-buscador-google_765643.html";"listindiario.com";"Journalist Unknown";"Dominican Republic";"es";"699997";"0";"2"
"9bf1ae1edc0b5ca637c3a8228eececa41cdfbad3534ab1170dc229dc0a00ca8c5daef32260811bfc042d2c0ca22129497a736aac6298d5ecab13102b746e8556";"2023-07-11 03:45:04";"Calendario de Google permite compartir la ubicación con otros usuarios en momentos puntuales del día";"https://listindiario.com/la-vida/tecnologia/20230711/calendario-google-permite-compartir-ubicacion-otros-usuarios-momentos-puntuales-dia_762841.html";"listindiario.com";"unknown journalist";"Dominican Republic";"es";"699997";"6";"2"
"dd674a92361a829b5159e5143c466c14b4e5dfea3a301895c4e0456d0748e70f380a3eed143ff585d0ec9916716c2969a1a8f2fcc01831a0cf1c956ec4a9c2d0";"2023-09-15 16:52:20";"Google realiza exposición virtual en honor a Víctor Manuelle";"https://www.metro.pr/entretenimiento/2023/09/15/google-realiza-exposicion-virtual-en-honor-a-victor-manuelle/";"metro.pr";"Metro Puerto Rico";"Puerto Rico";"es";"41067";"7";"2"
"855526aa60073adc41b0e87843087f2169d95fd0c7a7eafcdb36eb9e7edb3a0d5fd1120d64031ff24e89ae6c8e93bfea509f7eb06053b1c234325c2e70f29570";"2023-09-08 09:30:00";"Logran acuerdo para transmitir el “NFL Sunday Ticket Package” en la Isla";"https://www.elvocero.com/gobierno/agencias/logran-acuerdo-para-transmitir-el-nfl-sunday-ticket-package-en-la-isla/article_5a5efdc4-4e7d-11ee-9c5b-03155ff2ea00.html";"elvocero.com";"unknown journalist";"Puerto Rico";"es";"49006";"3";"2"
"bf68c54d583cdefd9c8397221b3e6ee9b12bf74ab5498ad0a15956acfe7b4d99528c75c6c442771a76e3f759706458501eb51d6f75d89b8f568b83164f25270a";"2023-08-05 03:46:00";"Gigantes tecnológicos como Amazon, Google, Meta y Apple ganaron un 17 % tras el empuje de la IA";"https://listindiario.com/la-vida/tecnologia/20230805/gigantes-tecnologicos-amazon-google-meta-apple-ganaron-17-empuje-ia_766828.html";"listindiario.com";"unknown journalist";"Dominican Republic";"es";"699997";"1";"2"
"75f178aad479575f15b17de1b8ddc609c65a3399bbcb38a0cc9c43e8e08cf0cce24d8bc452f4d87e4d2a081b2c80d94ddd643b9d83c971c274586e82cc3b8d90";"2023-08-03 13:01:44";"Herramientas para el éxito académico: recursos y apps para el regreso a clases";"https://www.diariolibre.com/revista/buena-vida/evergreen/2023/08/03/recursos-y-apps-para-el-regreso-a-clases/2378173";"diariolibre.com";"unknown journalist";"Dominican Republic";"es";"266708";"0";"2"
